rank	formulaRank	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	-8.399849267767584	C6H10N6	[M + H]+	LVQDKIWDGQRHTE	InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)	Citation	C1CC1NC2=NC(=NC(=N2)N)N	-0.0813773647	47866;71315143;138396140	cur_database:(43550);HMDB:(29862);ZINC bio:(ZINC00001239);additional;HSDB:(66215-27-8);MeSH:(47866);PubMed;NORMAN:(NS00001536);COCONUT:(CNP0378836);PubChem:(47866 71315143 138396140);CHEBI:(30260);PubChem class - bio and metabolites;KEGG:(C14147);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-7403)	68839828334
2	1	-57.18454045722056	C6H10N6	[M + H]+	NXUJLMSOHYVBMB	InChI=1S/C6H10N6/c1-2-3-9-6-11-4(7)10-5(8)12-6/h2H,1,3H2,(H5,7,8,9,10,11,12)	1,3,5-Triazine-2,4,6-triamine, N-2-propenyl-	C=CCNC1=NC(=NC(=N1)N)N	0.200000003	15835051	PubChem:(15835051);cur_database:(10593687)	68719476738
3	1	-159.91832960087737	C6H10N6	[M + H]+	KUUQVVNKTZWOTC	InChI=1S/C6H10N6/c7-5-9-4(3-1-2-3)10-6(11-5)12-8/h3H,1-2,8H2,(H3,7,9,10,11,12)	4-cyclopropyl-6-hydrazino-1,3,5-triazin-2-amine	C1CC1C2=NC(=NC(=N2)NN)N	-0.200000003	2782109	PubChem:(2782109);cur_database:(2062282)	68719476738
4	1	-160.0240011974971	C6H10N6	[M + H]+	FGXDFKOQUVJSGQ	InChI=1S/C6H10N6/c1-2-3-4(7)5-10-11-6(8)12(5)9/h1,4H,3,7,9H2,(H2,8,11)	null	C#CCC(C1=NN=C(N1N)N)N	-1.10000002	81773001	PubChem:(81773001);cur_database:(41386778)	68719476738
5	1	-163.185999827662	C6H10N6	[M + H]+	LZENEWPYNWXTPB	InChI=1S/C6H10N6/c1-11(5-3-4-7)6-8-9-10-12(6)2/h3,5H2,1-2H3	null	CN1C(=NN=N1)N(C)CCC#N	-0.300000012	63152262	PubChem:(63152262);cur_database:(40247223)	68719476738
6	1	-176.45975220239376	C6H10N6	[M + H]+	GDSKFPNJLFEPDU	InChI=1S/C6H10N6/c1-9-6-10-5(8)12(11-6)4-2-3-7/h2,4H2,1H3,(H3,8,9,10,11)	null	CNC1=NN(C(=N1)N)CCC#N	-0.400000006	80487673	PubChem:(80487673);cur_database:(35909103)	68719476738
7	1	-177.23369322561973	C6H10N6	[M + H]+	PSSJZEHYRTTXTN	InChI=1S/C6H10N6/c1-2-3-9-4-5-10-11-6(7)12(5)8/h1,9H,3-4,8H2,(H2,7,11)	null	C#CCNCC1=NN=C(N1N)N	-1.10000002	80491774	PubChem:(80491774);cur_database:(35914361)	68719476738
8	1	-197.24715234615795	C6H10N6	[M + H]+	WXKOZGPFRGWHJP	InChI=1S/C6H10N6/c1-12-5(2-3-10-12)4-9-11-6(7)8/h2-4H,1H3,(H4,7,8,11)	null	CN1C(=CC=N1)C=NN=C(N)N	-0.899999976	115578897;130156997	PubChem:(115578897 130156997);cur_database:(41946734)	68719476738
9	1	-200.67474823325233	C6H10N6	[M + H]+	OFGGSBHRDVLPDE	InChI=1S/C6H10N6/c7-11-9-6(10-12-8)4-2-1-3-5-6/h1-5H2	1,1-diazidocyclohexane	C1CCC(CC1)(N=[N+]=[N-])N=[N+]=[N-]	3.9000001	24976316	PubChem:(24976316);cur_database:(21413968)	68719476738
10	1	-203.86904823218853	C6H10N6	[M + H]+	VVOKGDAKFPYWTN	InChI=1S/C6H10N6/c7-11-9-5-3-1-2-4-6(5)10-12-8/h5-6H,1-4H2	null	C1CCC(C(C1)N=[N+]=[N-])N=[N+]=[N-]	3.29999995	12008428;11084241;13488024;101210164	PubChem:(12008428 11084241 13488024 101210164);cur_database:(9259387)	68719476738
11	1	-206.25322923016802	C6H10N6	[M + H]+	ADPQVYRAZIPOCT	InChI=1S/C6H10N6/c1-4-2-5(11-7)12-6(10-4)8-3-9-12/h2-3,5,11H,7H2,1H3,(H,8,9,10)	(5-methyl-1,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidin-7-yl)hydrazine	CC1=CC(N2C(=NC=N2)N1)NN	-0.200000003	352464	PubChem:(352464);cur_database:(4532969)	68719476738
12	1	-207.12147700072555	C6H10N6	[M + H]+	ODLGAIZOTSRFHI	InChI=1S/C6H10N6/c1-11-2-3-12-6(11)9-5(10-12)4(7)8/h2-3H2,1H3,(H3,7,8)	4-Methyl-5,6-dihydro-4H-imidazo[1,2-b][1,2,4]triazole-2-carboximidamide	CN1CCn2c1nc(n2)C(=N)N	-0.6325642608994337	""	cur_database:(37664172)	68719476736
13	1	-208.72809937909642	C6H10N6	[M + H]+	SUEZFUFFIYZDEJ	InChI=1S/C6H10N6/c1-3(7)5-4(2)8-6-9-10-11-12(5)6/h3H,7H2,1-2H3,(H,8,9,11)	null	CC1=C(N2C(=N1)N=NN2)C(C)N	-0.400000006	131306302	PubChem:(131306302);cur_database:(37494072)	68719476738
14	1	-216.65895951347773	C6H10N6	[M + H]+	WUAKSYDPKFNCMY	InChI=1S/C6H10N6/c7-4-3-5(10-2-1-9-3)12-6(8)11-4/h9H,1-2H2,(H5,7,8,10,11,12)	null	C1CNC2=NC(=NC(=C2N1)N)N	-0.400000006	44353744	PubChem:(44353744);cur_database:(23210302);PubMed	68719476802
15	1	-225.93617898011237	C6H10N6	[M + H]+	YRBYHGOQFSICMA	InChI=1S/C6H10N6/c1-2-9-5(7)4-6(8)12-11-3-10-4/h3H,2H2,1H3,(H2,7,9)(H2,8,12)	As-triazine-5-carboxamidine, 6-amino-N-ethyl-	CCN=C(C1=C(N=NC=N1)N)N	-0.899999976	267901	PubChem:(267901);cur_database:(235471)	68719476738
16	1	-238.2952530509717	C6H10N6	[M + H]+	JUPDNPMCMFHTRI	InChI=1S/C6H10N6/c7-4(8)3-5-10-6-9-1-2-12(6)11-5/h1-3H2,(H3,7,8)(H,9,10,11)	null	C1CN2C(=NC(=N2)CC(=N)N)N1	-1.0	137200569	PubChem:(137200569);cur_database:(37662917)	68719476738
17	1	-239.62144057926582	C6H10N6	[M + H]+	ULTYNUCVWYUVFW	InChI=1S/C6H10N6/c1-4-5(3-7)12-6(8-4)11(2)9-10-12/h3,7H2,1-2H3	null	CC1=C(N2C(=N1)N(N=N2)C)CN	-0.699999988	96737182	PubChem:(96737182);cur_database:(37494071)	68719476738
18	1	-245.50024340878798	C6H10N6	[M + H]+	HBHWJAVFKBMFTO	InChI=1S/C6H10N6/c1-2-4-5(3-1)7-8-6-9-11-12-10-6/h1-4H2,(H2,8,9,10,11,12)	N-(cyclopentylideneamino)-2H-tetrazol-5-amine	C1CCC(=NNC2=NNN=N2)C1	0.400000006	4427407	PubChem:(4427407);cur_database:(3627513)	68719476738
19	1	-263.31078089010003	C6H10N6	[M + H]+	WIKWAPOYEDPFBJ	InChI=1S/C6H10N6/c1-12-6-4(3(2-7)11-12)5(8)9-10-6/h2,7H2,1H3,(H3,8,9,10)	null	CN1C2=NNC(=C2C(=N1)CN)N	-1.29999995	136842607	PubChem:(136842607);cur_database:(35490792)	68719476738
20	1	-274.9734949672242	C6H10N6	[M + H]+	XXFSLZGHAPZHIQ	InChI=1S/C6H10N6/c7-5(8)6-11-10-4-3-9-1-2-12(4)6/h9H,1-3H2,(H3,7,8)	null	C1CN2C(=NN=C2C(=N)N)CN1	-2.20000005	83385827	PubChem:(83385827);cur_database:(37552771)	68719476738
21	1	-276.6863816036036	C6H10N6	[M + H]+	USJMNMBIPMIMEA	InChI=1S/C6H10N6/c1-12-4-2-3-5(12)7-6-8-10-11-9-6/h2-4H2,1H3,(H,8,9,10,11)	1-methyl-N-(2H-tetrazol-5-yl)pyrrolidin-2-imine	CN1CCCC1=NC2=NNN=N2	-0.5	297802;6291028	PubChem:(297802 6291028);cur_database:(32748351)	68719476738
22	1	-279.90366584163456	C6H10N6	[M + H]+	IREYIQUOKZKYNR	InChI=1S/C6H10N6/c7-6(4-1-2-4)8-3-5-9-11-12-10-5/h4H,1-3H2,(H2,7,8)(H,9,10,11,12)	null	C1CC1C(=NCC2=NNN=N2)N	-1.0	63177187	PubChem:(63177187);cur_database:(40274262)	68719476738
